type of procedure actual,Type of procedure
direct contracting,Other
direct retail purchase of pol and airline tickets ,Other
international competitive bidding  - others,Other
limited source bidding ,Other
national competitive bidding - others,Other
negotiated procurement  - adjacent / contiguous ,Negotiated procedure
negotiated procurement  - take-over of contracts ,Negotiated procedure
negotiated procurement - agency to agency,Negotiated procedure
negotiated procurement - community participation ,Negotiated procedure
negotiated procurement - defense cooperation agreement ,Negotiated procedure
negotiated procurement - emergency cases ,Negotiated procedure
negotiated procurement - highly technical consultants,Negotiated procedure
negotiated procurement - lease of real property and venue,Negotiated procedure
negotiated procurement - ngo participation ,Negotiated procedure
negotiated procurement - small value procurement ,Negotiated procedure
negotiated procurement - two failed biddings ,Negotiated procedure
negotiated procurement - united nations agencies,Negotiated procedure
np - scientific  scholarly/artistic work  exclusive tech. & media service ,Other
public bidding,Other
renewal of contract per appendix 21 (weti),Other
repeat order ,Other
selection based on consultants qualification,Other
shopping - ordinary/regular office supplies & equipment ,Other
shopping - others,Other
shopping - unforeseen contingency ,Other
