Issuing Dept,org_name
MPUC,Maine Public Utilities Commission
DAFS,Department of Administrative and Financial Services
DOE,Department of Education
DEP,Department of Environmental Protection
IF&W,Department of Inland Fisheries & Wildlife
MSL,Maine State Library
DPFR,Department of Professional and Financial Regulation
DACF,Department of Agriculture Conservation and Forestry
DPS,Department of Public Safety
DHHS,Department of Health and Human Services
DMR,Department of Marine Resources
DOC,State of Maine Department of Correction
