category,mappedcpv
washingequipment,42716110#42716000#
instrumentation,31682210#31682000#
communicationcable,32562200#
stagelightingandsound,31620000#31527260
filmandtelevisionequipment,32324300#32000000#32321100#
kitchenequipment,39221000#39220000#
teachingequipment,39162100#39162000#
sportsequipment,37400000#
transportationlogistics,60000000#
itnetworksystem,32427000#
experimentalequipment,38000000#
electronicpower,31710000#31700000#
foodlightindustryandtextile,15000000#19600000#31500000#
officeequipment,30191000#30190000#
homedecorationanddecoration,#39298900#
metallurgicalmineralmaterials,14523100#14523000#
electricalappliances,31600000#31681000#
businessscientificresearchservices,38900000#38000000#79000000#
waterconservancyandhydropowerBridge,44212100#45221100#
securityvideo,35120000#35125300#
constructionrealestateproperty,70000000#
energyandchemicalindustry,24000000#31000000#
publishingprintingandpackaging,79970000#79810000#79921000#
agricultureforestryanimalhusbandryandfishery,77500000#77200000#77000000#
municipalenvironmentalprotectionandgreening,90720000#90700000#
mechanicalandelectrical,31720000#31600000#
medicalmedicine,33600000#33000000#
